date,airline,departure_time,arrival_time,duration,transit,flight_price,origin,destination,seat_class,baggage,city,Platform,Hotel Name,hotel_price,City,Country,Hotel Star,Guest Rating,Checkin Date,Checkout Date,Cleaned Name,total_price,cluster_raw,cluster
2025-11-05,Batik Air,16:00,17:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,"Four Points by Sheraton Surabaya, Pakuwon Indah",1548800,Surabaya,Indonesia,5,9.6,2025-11-05,06/11/2025,by four indah pakuwon points sheraton surabaya,3307646,0,Budget
2025-11-05,Batik Air,16:00,17:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Hotel Majapahit Surabaya MGallery,1647000,Surabaya,Indonesia,5,9.3,2025-11-05,06/11/2025,majapahit mgallery surabaya,3405846,0,Budget
2025-11-05,Batik Air,16:00,17:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Sheraton Surabaya Hotel & Towers,1936000,Surabaya,Indonesia,2,8.7,2025-11-05,06/11/2025,sheraton surabaya towers,3694846,0,Budget
2025-11-05,Batik Air,16:00,17:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,JW Marriott Hotel Surabaya,1996500,Surabaya,Indonesia,5,9.4,2025-11-05,06/11/2025,jw marriott surabaya,3755346,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Rebahan Stay,220500,Surabaya,Indonesia,2,8.5,2025-11-05,06/11/2025,rebahan stay,1979346,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Collection O 30 Amega Crown Sub,237927,Surabaya,Indonesia,5,9.2,2025-11-05,06/11/2025,30 amega collection crown o sub,1996773,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Hadi Park,260000,Surabaya,Indonesia,4,8.6,2025-11-05,06/11/2025,hadi park,2018846,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,POP! Hotel Diponegoro,308000,Surabaya,Indonesia,3,7.0,2025-11-05,06/11/2025,diponegoro pop,2066846,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Choice City Hotel,322007,Surabaya,Indonesia,5,8.9,2025-11-05,06/11/2025,choice city,2080853,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,favehotel MEX Tunjungan Surabaya,339583,Surabaya,Indonesia,5,9.0,2025-11-05,06/11/2025,favehotel mex surabaya tunjungan,2098429,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,favehotel Rungkut Surabaya,347873,Surabaya,Indonesia,4,8.9,2025-11-05,06/11/2025,favehotel rungkut surabaya,2106719,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Amaris Hotel Darmo Surabaya,365499,Surabaya,Indonesia,3,9.2,2025-11-05,06/11/2025,amaris darmo surabaya,2124345,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Amaris Hotel Margorejo Surabaya,375000,Surabaya,Indonesia,4,9.3,2025-11-05,06/11/2025,amaris margorejo surabaya,2133846,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Surabaya River View Hotel,380704,Surabaya,Indonesia,5,9.2,2025-11-05,06/11/2025,river surabaya view,2139550,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Ibis Surabaya City Center,403750,Surabaya,Indonesia,3,8.6,2025-11-05,06/11/2025,center city ibis surabaya,2162596,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Kokoon Hotel Surabaya,409101,Surabaya,Indonesia,4,8.5,2025-11-05,06/11/2025,kokoon surabaya,2167947,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,La Lisa Hotel Surabaya,410219,Surabaya,Indonesia,5,9.3,2025-11-05,06/11/2025,la lisa surabaya,2169065,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,ibis Surabaya Tidar,419381,Surabaya,Indonesia,4,9.0,2025-11-05,06/11/2025,ibis surabaya tidar,2178227,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Surabaya Suites Hotel Powered by Archipelago,425417,Surabaya,Indonesia,4,9.4,2025-11-05,06/11/2025,archipelago by powered suites surabaya,2184263,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Kana Citra Guesthouse,440396,Surabaya,Indonesia,2,8.7,2025-11-05,06/11/2025,citra kana,2199242,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Deka Hotel Surabaya HR Muhammad,450179,Surabaya,Indonesia,5,8.4,2025-11-05,06/11/2025,deka hr muhammad surabaya,2209025,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,KHAS Surabaya,450289,Surabaya,Indonesia,5,8.3,2025-11-05,06/11/2025,khas surabaya,2209135,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,MaxOneHotel Tidar Surabaya,454500,Surabaya,Indonesia,4,9.4,2025-11-05,06/11/2025,maxonehotel surabaya tidar,2213346,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Aston Inn Jemursari,463776,Surabaya,Indonesia,5,8.8,2025-11-05,06/11/2025,aston jemursari,2222622,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Hotel Santika Pandegiling - Surabaya,476709,Surabaya,Indonesia,2,7.8,2025-11-05,06/11/2025,pandegiling santika surabaya,2235555,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Midtown Hotel Surabaya,480690,Surabaya,Indonesia,5,9.0,2025-11-05,06/11/2025,midtown surabaya,2239536,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Java Paragon Hotel & Residences,590456,Surabaya,Indonesia,4,9.4,2025-11-05,06/11/2025,java paragon residences,2349302,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Holiday Inn Express Surabaya CenterPoint by IHG,601152,Surabaya,Indonesia,4,7.7,2025-11-05,06/11/2025,by centerpoint express holiday ihg surabaya,2359998,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,The Southern Hotel Surabaya,602229,Surabaya,Indonesia,4,9.1,2025-11-05,06/11/2025,southern surabaya the,2361075,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Aria Centra Surabaya,621000,Surabaya,Indonesia,4,8.1,2025-11-05,06/11/2025,aria centra surabaya,2379846,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Best Western Papilio Hotel,655200,Surabaya,Indonesia,5,8.8,2025-11-05,06/11/2025,best papilio western,2414046,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Mercure Surabaya Grand Mirama,678681,Surabaya,Indonesia,5,9.3,2025-11-05,06/11/2025,grand mercure mirama surabaya,2437527,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,HARRIS Hotel & Conventions Bundaran Satelit Surabaya,684000,Surabaya,Indonesia,5,8.8,2025-11-05,06/11/2025,bundaran conventions harris satelit surabaya,2442846,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Kampi Hotel Tunjungan - Surabaya,690000,Surabaya,Indonesia,4,9.2,2025-11-05,06/11/2025,kampi surabaya tunjungan,2448846,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Swiss-Belinn Tunjungan Surabaya,765000,Surabaya,Indonesia,5,9.0,2025-11-05,06/11/2025,surabaya swissbelinn tunjungan,2523846,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Grand Swiss-Belhotel Darmo,771900,Surabaya,Indonesia,5,9.3,2025-11-05,06/11/2025,darmo grand swissbelhotel,2530746,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Wyndham Surabaya,807500,Surabaya,Indonesia,5,9.2,2025-11-05,06/11/2025,surabaya wyndham,2566346,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Novotel Samator Surabaya Timur,813846,Surabaya,Indonesia,5,8.8,2025-11-05,06/11/2025,novotel samator surabaya timur,2572692,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Bumi Surabaya City Resort,822924,Surabaya,Indonesia,5,9.2,2025-11-05,06/11/2025,bumi city surabaya,2581770,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Aloft Surabaya Pakuwon City,871200,Surabaya,Indonesia,4,10.0,2025-11-05,06/11/2025,aloft city pakuwon surabaya,2630046,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Movenpick Surabaya City,910800,Surabaya,Indonesia,5,9.0,2025-11-05,06/11/2025,city movenpick surabaya,2669646,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Oakwood Hotel & Residence Surabaya,1087063,Surabaya,Indonesia,5,9.8,2025-11-05,06/11/2025,oakwood residence surabaya,2845909,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Platinum Hotel Tunjungan Surabaya,1090545,Surabaya,Indonesia,4,9.4,2025-11-05,06/11/2025,platinum surabaya tunjungan,2849391,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,DoubleTree by Hilton Surabaya,1258884,Surabaya,Indonesia,5,9.4,2025-11-05,06/11/2025,by doubletree hilton surabaya,3017730,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Vasa Hotel Surabaya,1266305,Surabaya,Indonesia,5,9.0,2025-11-05,06/11/2025,surabaya vasa,3025151,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Hotel Ciputra World Surabaya managed by Swiss-Belhotel International,1330000,Surabaya,Indonesia,5,9.4,2025-11-05,06/11/2025,by ciputra international managed surabaya swissbelhotel world,3088846,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Ascott Waterplace Surabaya,1377000,Surabaya,Indonesia,5,9.3,2025-11-05,06/11/2025,ascott surabaya waterplace,3135846,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Shangri-la Surabaya,1431430,Surabaya,Indonesia,5,8.9,2025-11-05,06/11/2025,shangrila surabaya,3190276,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,"Four Points by Sheraton Surabaya, Tunjungan Plaza",1524600,Surabaya,Indonesia,4,9.5,2025-11-05,06/11/2025,by four plaza points sheraton surabaya tunjungan,3283446,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,"Four Points by Sheraton Surabaya, Pakuwon Indah",1548800,Surabaya,Indonesia,5,9.6,2025-11-05,06/11/2025,by four indah pakuwon points sheraton surabaya,3307646,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Hotel Majapahit Surabaya MGallery,1647000,Surabaya,Indonesia,5,9.3,2025-11-05,06/11/2025,majapahit mgallery surabaya,3405846,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,Sheraton Surabaya Hotel & Towers,1936000,Surabaya,Indonesia,2,8.7,2025-11-05,06/11/2025,sheraton surabaya towers,3694846,0,Budget
2025-11-05,Batik Air,17:00,18:30,1h 30m,0,1758846,CGK,SUB,Business,30,Surabaya,bookingcom,JW Marriott Hotel Surabaya,1996500,Surabaya,Indonesia,5,9.4,2025-11-05,06/11/2025,jw marriott surabaya,3755346,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Rebahan Stay,220500,Surabaya,Indonesia,2,8.5,2025-11-05,06/11/2025,rebahan stay,1096000,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Collection O 30 Amega Crown Sub,237927,Surabaya,Indonesia,5,9.2,2025-11-05,06/11/2025,30 amega collection crown o sub,1113427,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Hadi Park,260000,Surabaya,Indonesia,4,8.6,2025-11-05,06/11/2025,hadi park,1135500,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,POP! Hotel Diponegoro,308000,Surabaya,Indonesia,3,7.0,2025-11-05,06/11/2025,diponegoro pop,1183500,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Choice City Hotel,322007,Surabaya,Indonesia,5,8.9,2025-11-05,06/11/2025,choice city,1197507,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,favehotel MEX Tunjungan Surabaya,339583,Surabaya,Indonesia,5,9.0,2025-11-05,06/11/2025,favehotel mex surabaya tunjungan,1215083,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,favehotel Rungkut Surabaya,347873,Surabaya,Indonesia,4,8.9,2025-11-05,06/11/2025,favehotel rungkut surabaya,1223373,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Amaris Hotel Darmo Surabaya,365499,Surabaya,Indonesia,3,9.2,2025-11-05,06/11/2025,amaris darmo surabaya,1240999,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Amaris Hotel Margorejo Surabaya,375000,Surabaya,Indonesia,4,9.3,2025-11-05,06/11/2025,amaris margorejo surabaya,1250500,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Surabaya River View Hotel,380704,Surabaya,Indonesia,5,9.2,2025-11-05,06/11/2025,river surabaya view,1256204,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Ibis Surabaya City Center,403750,Surabaya,Indonesia,3,8.6,2025-11-05,06/11/2025,center city ibis surabaya,1279250,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Kokoon Hotel Surabaya,409101,Surabaya,Indonesia,4,8.5,2025-11-05,06/11/2025,kokoon surabaya,1284601,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,La Lisa Hotel Surabaya,410219,Surabaya,Indonesia,5,9.3,2025-11-05,06/11/2025,la lisa surabaya,1285719,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,ibis Surabaya Tidar,419381,Surabaya,Indonesia,4,9.0,2025-11-05,06/11/2025,ibis surabaya tidar,1294881,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Surabaya Suites Hotel Powered by Archipelago,425417,Surabaya,Indonesia,4,9.4,2025-11-05,06/11/2025,archipelago by powered suites surabaya,1300917,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Kana Citra Guesthouse,440396,Surabaya,Indonesia,2,8.7,2025-11-05,06/11/2025,citra kana,1315896,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Deka Hotel Surabaya HR Muhammad,450179,Surabaya,Indonesia,5,8.4,2025-11-05,06/11/2025,deka hr muhammad surabaya,1325679,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,KHAS Surabaya,450289,Surabaya,Indonesia,5,8.3,2025-11-05,06/11/2025,khas surabaya,1325789,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,MaxOneHotel Tidar Surabaya,454500,Surabaya,Indonesia,4,9.4,2025-11-05,06/11/2025,maxonehotel surabaya tidar,1330000,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Aston Inn Jemursari,463776,Surabaya,Indonesia,5,8.8,2025-11-05,06/11/2025,aston jemursari,1339276,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Hotel Santika Pandegiling - Surabaya,476709,Surabaya,Indonesia,2,7.8,2025-11-05,06/11/2025,pandegiling santika surabaya,1352209,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Midtown Hotel Surabaya,480690,Surabaya,Indonesia,5,9.0,2025-11-05,06/11/2025,midtown surabaya,1356190,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Java Paragon Hotel & Residences,590456,Surabaya,Indonesia,4,9.4,2025-11-05,06/11/2025,java paragon residences,1465956,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Holiday Inn Express Surabaya CenterPoint by IHG,601152,Surabaya,Indonesia,4,7.7,2025-11-05,06/11/2025,by centerpoint express holiday ihg surabaya,1476652,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,The Southern Hotel Surabaya,602229,Surabaya,Indonesia,4,9.1,2025-11-05,06/11/2025,southern surabaya the,1477729,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Aria Centra Surabaya,621000,Surabaya,Indonesia,4,8.1,2025-11-05,06/11/2025,aria centra surabaya,1496500,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Best Western Papilio Hotel,655200,Surabaya,Indonesia,5,8.8,2025-11-05,06/11/2025,best papilio western,1530700,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Mercure Surabaya Grand Mirama,678681,Surabaya,Indonesia,5,9.3,2025-11-05,06/11/2025,grand mercure mirama surabaya,1554181,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,HARRIS Hotel & Conventions Bundaran Satelit Surabaya,684000,Surabaya,Indonesia,5,8.8,2025-11-05,06/11/2025,bundaran conventions harris satelit surabaya,1559500,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Kampi Hotel Tunjungan - Surabaya,690000,Surabaya,Indonesia,4,9.2,2025-11-05,06/11/2025,kampi surabaya tunjungan,1565500,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Swiss-Belinn Tunjungan Surabaya,765000,Surabaya,Indonesia,5,9.0,2025-11-05,06/11/2025,surabaya swissbelinn tunjungan,1640500,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Grand Swiss-Belhotel Darmo,771900,Surabaya,Indonesia,5,9.3,2025-11-05,06/11/2025,darmo grand swissbelhotel,1647400,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Wyndham Surabaya,807500,Surabaya,Indonesia,5,9.2,2025-11-05,06/11/2025,surabaya wyndham,1683000,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Novotel Samator Surabaya Timur,813846,Surabaya,Indonesia,5,8.8,2025-11-05,06/11/2025,novotel samator surabaya timur,1689346,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Bumi Surabaya City Resort,822924,Surabaya,Indonesia,5,9.2,2025-11-05,06/11/2025,bumi city surabaya,1698424,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Aloft Surabaya Pakuwon City,871200,Surabaya,Indonesia,4,10.0,2025-11-05,06/11/2025,aloft city pakuwon surabaya,1746700,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Movenpick Surabaya City,910800,Surabaya,Indonesia,5,9.0,2025-11-05,06/11/2025,city movenpick surabaya,1786300,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Oakwood Hotel & Residence Surabaya,1087063,Surabaya,Indonesia,5,9.8,2025-11-05,06/11/2025,oakwood residence surabaya,1962563,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Platinum Hotel Tunjungan Surabaya,1090545,Surabaya,Indonesia,4,9.4,2025-11-05,06/11/2025,platinum surabaya tunjungan,1966045,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,DoubleTree by Hilton Surabaya,1258884,Surabaya,Indonesia,5,9.4,2025-11-05,06/11/2025,by doubletree hilton surabaya,2134384,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Vasa Hotel Surabaya,1266305,Surabaya,Indonesia,5,9.0,2025-11-05,06/11/2025,surabaya vasa,2141805,0,Budget
2025-11-05,Citilink,14:40,16:10,1h 30m,0,875500,CGK,SUB,Economy,10,Surabaya,bookingcom,Hotel Ciputra World Surabaya managed by Swiss-Belhotel International,1330000,Surabaya,Indonesia,5,9.4,2025-11-05,06/11/2025,by ciputra international managed surabaya swissbelhotel world,2205500,0,Budget
