Platform,Hotel Name,Price,City,Country,Hotel Star,Guest Rating,Checkin Date,Checkout Date,Cleaned Name,Cluster,Segmentation
traveloka,"Holiday Inn PARIS - AUTEUIL by IHG, an IHG Hotel",3198070,Paris,Perancis,4,8.8,2025-09-26,2025-09-27,an auteuil by holiday ihg ihg paris,0,Mid-Range
bookingcom,Camaya Bali - Magical Bamboo Houses,3200000,Bali,Indonesia,5,9.6,2025-11-01,2025-11-02,bali bamboo camaya houses magical,0,Mid-Range
bookingcom,Camaya Bali - Magical Bamboo Houses,3200000,Bali,Indonesia,5,9.6,2025-10-31,2025-11-01,bali bamboo camaya houses magical,0,Mid-Range
bookingcom,Camaya Bali - Magical Bamboo Houses,3200000,Bali,Indonesia,5,9.6,2025-10-29,2025-10-30,bali bamboo camaya houses magical,0,Mid-Range
bookingcom,Camaya Bali - Magical Bamboo Houses,3200000,Bali,Indonesia,5,9.6,2025-11-02,2025-11-03,bali bamboo camaya houses magical,0,Mid-Range
bookingcom,Camaya Bali - Magical Bamboo Houses,3200000,Bali,Indonesia,5,9.6,2025-11-03,2025-11-04,bali bamboo camaya houses magical,0,Mid-Range
bookingcom,Camaya Bali - Magical Bamboo Houses,3200000,Bali,Indonesia,5,9.6,2025-11-04,2025-11-05,bali bamboo camaya houses magical,0,Mid-Range
bookingcom,Camaya Bali - Magical Bamboo Houses,3200000,Bali,Indonesia,5,9.6,2025-10-28,2025-10-29,bali bamboo camaya houses magical,0,Mid-Range
bookingcom,Natajiwa Village,3200000,Bali,Indonesia,4,8.4,2025-10-27,2025-10-28,natajiwa village,0,Mid-Range
bookingcom,Camaya Bali - Magical Bamboo Houses,3200000,Bali,Indonesia,5,9.6,2025-11-05,2025-11-06,bali bamboo camaya houses magical,0,Mid-Range
bookingcom,Camaya Bali - Magical Bamboo Houses,3200000,Bali,Indonesia,5,9.6,2025-10-30,2025-10-31,bali bamboo camaya houses magical,0,Mid-Range
agoda,Rochester Champs Elysees Hotel,3200150,Paris,Perancis,4,8.7,2025-10-02,2025-10-03,champs elysees rochester,0,Mid-Range
traveloka,"InterContinental Hotels JAKARTA PONDOK INDAH by IHG, an IHG Hotel",3200459,Jakarta,Indonesia,5,9.0,2025-10-01,2025-10-02,an by hotels ihg ihg indah intercontinental jakarta pondok,0,Mid-Range
tripcom,M Hotel Singapore City Centre,3201796,Singapura,Singapura,5,8.6,2025-10-17,2025-10-18,centre city m singapore,0,Mid-Range
agoda,Junggok Moon,3202638,Seoul,South Korea,5,7.6,2025-10-05,2025-10-06,junggok moon,0,Mid-Range
agoda,Moxy Paris Val d’Europe,3203093,Paris,Perancis,3,8.8,2025-10-01,2025-10-02,deurope moxy paris val,1,Budget
tripcom,Hotel Cozy Myeongdong,3203497,Seoul,Korea Selatan,3,7.7,2025-10-17,2025-10-18,cozy myeongdong,1,Budget
tripcom,Hôtel Leon,3203980,Paris,Perancis,4,8.2,2025-10-16,2025-10-17,hôtel leon,0,Mid-Range
tripcom,Regala Skycity Hotel by Regal Hotels,3204546,Hong Kong,China,4,8.7,2025-10-19,2025-10-20,by hotels regal regala skycity,0,Mid-Range
tripcom,Regala Skycity Hotel by Regal Hotels,3204546,Hong Kong,China,4,8.7,2025-10-18,2025-10-19,by hotels regal regala skycity,0,Mid-Range
traveloka,Soravit on Granville,3205591,Hong Kong,China,4,8.2,2025-10-05,2025-10-06,granville on soravit,0,Mid-Range
agoda,Hotel Sunroute Plaza Shinjuku,3205864,Tokyo,Jepang,4,8.8,2025-10-04,2025-10-05,plaza shinjuku sunroute,0,Mid-Range
tripcom,25hours Hotel Jakarta The Oddbird,3206500,Jakarta,Indonesia,5,9.4,2025-10-22,2025-10-23,25hours jakarta oddbird the,0,Mid-Range
tripcom,25hours Hotel Jakarta The Oddbird,3206500,Jakarta,Indonesia,5,9.4,2025-10-13,2025-10-14,25hours jakarta oddbird the,0,Mid-Range
tripcom,The Westin Jakarta,3206500,Jakarta,Indonesia,5,9.7,2025-10-14,2025-10-15,jakarta the westin,0,Mid-Range
agoda,Hotel the Designers Dongdaemun,3206784,Seoul,South Korea,3,8.8,2025-10-03,2025-10-04,designers dongdaemun the,1,Budget
tripcom,Holiday Inn Golden Mile,3206845,Hong Kong,China,4,8.6,2025-10-19,2025-10-20,golden holiday mile,0,Mid-Range
agoda,citizenM Paris Charles de Gaulle Airport,3207258,Paris,Perancis,5,8.9,2025-09-28,2025-09-29,airport charles citizenm de gaulle paris,0,Mid-Range
traveloka,Quincy Hotel Singapore by Far East Hospitality,3207355,Singapura,Singapura,5,9.2,2025-09-26,2025-09-27,by east far hospitality quincy singapore,0,Mid-Range
bookingcom,Bali Beach Hotel,3208957,Bali,Indonesia,5,9.7,2025-10-30,2025-10-31,bali beach,0,Mid-Range
bookingcom,Bali Beach Hotel,3208957,Bali,Indonesia,5,9.7,2025-11-04,2025-11-05,bali beach,0,Mid-Range
bookingcom,Bali Beach Hotel,3208957,Bali,Indonesia,5,9.7,2025-11-03,2025-11-04,bali beach,0,Mid-Range
bookingcom,Bali Beach Hotel,3208957,Bali,Indonesia,5,9.7,2025-10-29,2025-10-30,bali beach,0,Mid-Range
bookingcom,Bali Beach Hotel,3208957,Bali,Indonesia,5,9.7,2025-11-01,2025-11-02,bali beach,0,Mid-Range
bookingcom,Bali Beach Hotel,3208957,Bali,Indonesia,5,9.7,2025-10-28,2025-10-29,bali beach,0,Mid-Range
bookingcom,Bali Beach Hotel,3208957,Bali,Indonesia,5,9.7,2025-10-31,2025-11-01,bali beach,0,Mid-Range
bookingcom,Bali Beach Hotel,3208957,Bali,Indonesia,5,9.7,2025-11-05,2025-11-06,bali beach,0,Mid-Range
bookingcom,Bali Beach Hotel,3208957,Bali,Indonesia,5,9.7,2025-11-02,2025-11-03,bali beach,0,Mid-Range
traveloka,Sotetsu Hotels The Splaisir Seoul Myeongdong,3209025,Seoul,South Korea,4,8.6,2025-10-04,2025-10-05,hotels myeongdong seoul sotetsu splaisir the,0,Mid-Range
traveloka,"Four Points by Sheraton Josun, Seoul Myeongdong",3209372,Seoul,South Korea,4,9.0,2025-10-03,2025-10-04,by four josun myeongdong points seoul sheraton,0,Mid-Range
traveloka,Travelodge Myeongdong Euljiro,3209372,Seoul,South Korea,3,8.4,2025-10-05,2025-10-06,euljiro myeongdong travelodge,1,Budget
traveloka,MIMARU Tokyo Kinshicho,3210297,Tokyo,Jepang,3,9.6,2025-09-30,2025-10-01,kinshicho mimaru tokyo,0,Mid-Range
agoda,Break & Home Paris Italie Porte de Choisy,3212531,Paris,Perancis,3,7.7,2025-10-01,2025-10-02,break choisy de home italie paris porte,1,Budget
agoda,The Global hotel Tokyo,3213167,Tokyo,Jepang,3,7.9,2025-10-04,2025-10-05,global the tokyo,1,Budget
agoda,The Kowloon Hotel,3216808,Hong Kong,China,4,8.6,2025-10-05,2025-10-06,kowloon the,0,Mid-Range
traveloka,Residhome Paris Gare de Lyon - Jacqueline De Romilly,3217818,Paris,Perancis,3,8.8,2025-09-26,2025-09-27,de de gare jacqueline lyon paris residhome romilly,1,Budget
agoda,AKVO Hotel,3218326,Hong Kong,China,4,8.6,2025-10-02,2025-10-03,akvo,0,Mid-Range
agoda,Sejours & Affaires Paris Bagnolet,3218453,Paris,Perancis,3,8.2,2025-09-29,2025-09-30,affaires bagnolet paris sejours,1,Budget
agoda,Standing Hotel Suites by Actisource,3218766,Paris,Perancis,4,8.5,2025-10-03,2025-10-04,actisource by standing suites,0,Mid-Range
traveloka,Mitsui Garden Hotel Kyobashi Tokyo Station,3219478,Tokyo,Jepang,4,9.0,2025-09-30,2025-10-01,garden kyobashi mitsui station tokyo,0,Mid-Range
traveloka,Hotel Ease Mong Kok,3219660,Hong Kong,China,4,8.4,2025-09-27,2025-09-28,ease kok mong,0,Mid-Range
traveloka,Hilton Tokyo Bay,3220600,Tokyo,Jepang,4,8.8,2025-10-05,2025-10-06,bay hilton tokyo,0,Mid-Range
tripcom,Holiday Inn Golden Mile,3221131,Hong Kong,China,4,8.6,2025-10-20,2025-10-21,golden holiday mile,0,Mid-Range
tripcom,Alizé Grenelle Tour Eiffel,3221550,Paris,Perancis,3,8.5,2025-10-22,2025-10-23,alizé eiffel grenelle tour,1,Budget
agoda,Hotel Villa Fontaine Grand Haneda Airport,3221794,Tokyo,Jepang,4,9.3,2025-10-04,2025-10-05,airport fontaine grand haneda villa,0,Mid-Range
agoda,Lloyd's Inn Kuala Lumpur,3221842,Kuala Lumpur,Malaysia,4,9.3,2025-09-30,2025-10-01,kuala lloyds lumpur,0,Mid-Range
traveloka,Hôtel d'Alsace,3222095,Paris,Perancis,4,8.6,2025-10-02,2025-10-03,dalsace hôtel,0,Mid-Range
traveloka,Hôtel d'Alsace,3222095,Paris,Perancis,4,8.6,2025-09-29,2025-09-30,dalsace hôtel,0,Mid-Range
traveloka,Courtyard by Marriott Penang,3222339,Penang,Malaysia,4,9.1,2025-10-01,2025-10-02,by courtyard marriott penang,0,Mid-Range
tripcom,The Royal Garden Hotel,3222700,Hong Kong,China,5,8.9,2025-10-17,2025-10-18,garden royal the,0,Mid-Range
traveloka,APA Hotel Ueno Ekimae,3222841,Tokyo,Jepang,3,8.4,2025-10-04,2025-10-05,apa ekimae ueno,1,Budget
agoda,Courtyard by Marriott Paris Charles de Gaulle Central Airport,3223527,Paris,Perancis,4,9.0,2025-09-30,2025-10-01,airport by central charles courtyard de gaulle marriott paris,0,Mid-Range
tripcom,Courtyard Paris Creteil,3223702,Paris,Perancis,4,8.2,2025-10-15,2025-10-16,courtyard creteil paris,0,Mid-Range
traveloka,"Hotel Mulia Senayan, Jakarta",3224254,Jakarta,Indonesia,5,8.8,2025-10-02,2025-10-03,jakarta mulia senayan,0,Mid-Range
traveloka,Royal Plaza on Scotts,3226846,Singapura,Singapura,5,9.1,2025-09-28,2025-09-29,on plaza royal scotts,0,Mid-Range
traveloka,Hotel Resol Ueno,3226896,Tokyo,Jepang,3,9.0,2025-09-27,2025-09-28,resol ueno,1,Budget
agoda,"Kerry Hotel, Hong Kong",3227030,Hong Kong,China,5,9.1,2025-09-30,2025-10-01,hong kerry kong,0,Mid-Range
agoda,"Kowloon Shangri-La, Hong Kong",3228103,Hong Kong,China,5,9.3,2025-09-30,2025-10-01,hong kong kowloon shangrila,0,Mid-Range
traveloka,"Four Points By Sheraton Hong Kong, Tung Chung",3228246,Hong Kong,China,5,9.0,2025-10-02,2025-10-03,by chung four hong kong points sheraton tung,0,Mid-Range
traveloka,"Crowne Plaza HONG KONG KOWLOON EAST by IHG, an IHG Hotel",3228246,Hong Kong,China,5,8.6,2025-09-28,2025-09-29,an by crowne east hong ihg ihg kong kowloon plaza,0,Mid-Range
traveloka,Renaissance Hong Kong Harbour View Hotel,3228246,Hong Kong,China,5,8.8,2025-09-30,2025-10-01,harbour hong kong renaissance view,0,Mid-Range
traveloka,Kowloon Shangri-La Hong Kong,3228246,Hong Kong,China,5,9.2,2025-09-29,2025-09-30,hong kong kowloon shangrila,0,Mid-Range
tripcom,Holiday Inn Golden Mile,3228285,Hong Kong,China,4,8.6,2025-10-17,2025-10-18,golden holiday mile,0,Mid-Range
tripcom,B&B HOTEL Paris Nord 18ème,3228517,Paris,Perancis,4,7.9,2025-10-15,2025-10-16,18ème bb nord paris,1,Budget
tripcom,Beat. Sports Hostel,3229102,Singapura,Singapura,2,8.5,2025-10-17,2025-10-18,beat hostel sports,1,Budget
traveloka,Amanti Hotel Seoul Hongdae,3231311,Seoul,South Korea,4,8.6,2025-09-26,2025-09-27,amanti hongdae seoul,0,Mid-Range
traveloka,Hotel 81 Orchid,3232209,Singapura,Singapura,5,8.5,2025-10-05,2025-10-06,81 orchid,0,Mid-Range
traveloka,Hotel Moulin Vert,3233515,Paris,Perancis,3,8.6,2025-09-27,2025-09-28,moulin vert,1,Budget
traveloka,Residhome Paris Gare de Lyon - Jacqueline De Romilly,3233897,Paris,Perancis,3,8.8,2025-09-27,2025-09-28,de de gare jacqueline lyon paris residhome romilly,1,Budget
traveloka,Travelodge Myeongdong City Hall,3234079,Seoul,South Korea,4,8.2,2025-10-05,2025-10-06,city hall myeongdong travelodge,0,Mid-Range
agoda,Eaton HK,3234791,Hong Kong,China,5,8.6,2025-10-03,2025-10-04,eaton hk,0,Mid-Range
agoda,M Hotel Singapore,3235629,Singapura,Singapura,5,8.2,2025-09-28,2025-09-29,m singapore,0,Mid-Range
tripcom,Hotel Riviera Elysees,3236678,Paris,Perancis,3,7.1,2025-10-18,2025-10-19,elysees riviera,1,Budget
traveloka,JEN Singapore Orchardgateway by Shangri-La,3237864,Singapura,Singapura,4,8.9,2025-09-28,2025-09-29,by jen orchardgateway shangrila singapore,0,Mid-Range
traveloka,Jen Singapore Tanglin by Shangri-La,3237864,Singapura,Singapura,4,8.8,2025-09-28,2025-09-29,by jen shangrila singapore tanglin,0,Mid-Range
agoda,Sejours & Affaires Paris Bagnolet,3238739,Paris,Perancis,3,8.2,2025-09-30,2025-10-01,affaires bagnolet paris sejours,1,Budget
agoda,Hipotel Paris Pere-Lachaise Republique,3239773,Paris,Perancis,3,7.3,2025-09-27,2025-09-28,hipotel paris perelachaise republique,1,Budget
bookingcom,InterContinental Hotels Jakarta Pondok Indah by IHG,3239860,Jakarta,Indonesia,5,9.4,2025-10-30,2025-10-31,by hotels ihg indah intercontinental jakarta pondok,0,Mid-Range
bookingcom,InterContinental Hotels Jakarta Pondok Indah by IHG,3239860,Jakarta,Indonesia,5,9.4,2025-10-29,2025-10-30,by hotels ihg indah intercontinental jakarta pondok,0,Mid-Range
bookingcom,InterContinental Hotels Jakarta Pondok Indah by IHG,3239860,Jakarta,Indonesia,5,9.4,2025-11-05,2025-11-06,by hotels ihg indah intercontinental jakarta pondok,0,Mid-Range
bookingcom,InterContinental Hotels Jakarta Pondok Indah by IHG,3239860,Jakarta,Indonesia,5,9.4,2025-11-04,2025-11-05,by hotels ihg indah intercontinental jakarta pondok,0,Mid-Range
bookingcom,InterContinental Hotels Jakarta Pondok Indah by IHG,3239860,Jakarta,Indonesia,5,9.4,2025-10-28,2025-10-29,by hotels ihg indah intercontinental jakarta pondok,0,Mid-Range
bookingcom,InterContinental Hotels Jakarta Pondok Indah by IHG,3239860,Jakarta,Indonesia,5,9.4,2025-11-03,2025-11-04,by hotels ihg indah intercontinental jakarta pondok,0,Mid-Range
bookingcom,InterContinental Hotels Jakarta Pondok Indah by IHG,3239860,Jakarta,Indonesia,5,9.4,2025-11-01,2025-11-02,by hotels ihg indah intercontinental jakarta pondok,0,Mid-Range
bookingcom,InterContinental Hotels Jakarta Pondok Indah by IHG,3239860,Jakarta,Indonesia,5,9.4,2025-10-31,2025-11-01,by hotels ihg indah intercontinental jakarta pondok,0,Mid-Range
bookingcom,InterContinental Hotels Jakarta Pondok Indah by IHG,3239860,Jakarta,Indonesia,5,9.4,2025-11-02,2025-11-03,by hotels ihg indah intercontinental jakarta pondok,0,Mid-Range
tiketcom,The Dharmawangsa Jakarta,3239876,Jakarta,Indonesia,5,9.2,2025-10-21,2025-10-22,dharmawangsa jakarta the,0,Mid-Range
traveloka,Ambassador Transit Hotel Terminal 2,3240368,Singapura,Singapura,4,8.2,2025-10-03,2025-10-04,2 ambassador terminal transit,0,Mid-Range
traveloka,The Kanzashi Tokyo Asakusa,3241345,Tokyo,Jepang,3,9.0,2025-10-04,2025-10-05,asakusa kanzashi the tokyo,1,Budget
traveloka,Bali Beach Hotel,3242523,Bali,Indonesia,5,9.7,2025-10-01,2025-10-02,bali beach,0,Mid-Range
traveloka,Bali Beach Hotel,3242523,Bali,Indonesia,5,9.7,2025-10-02,2025-10-03,bali beach,0,Mid-Range
traveloka,Tobu Hotel Levant Tokyo,3243658,Tokyo,Jepang,4,9.4,2025-10-01,2025-10-02,levant tobu tokyo,0,Mid-Range
traveloka,JR-East Hotel Mets Shibuya,3244184,Tokyo,Jepang,4,8.8,2025-09-29,2025-09-30,jreast mets shibuya,0,Mid-Range
traveloka,Asakusa View Hotel,3246030,Tokyo,Jepang,5,9.1,2025-09-29,2025-09-30,asakusa view,0,Mid-Range
traveloka,Villa Royale Montsouris,3246961,Paris,Perancis,4,8.2,2025-10-03,2025-10-04,montsouris royale villa,0,Mid-Range
tripcom,Marco Polo Hongkong Hotel,3247850,Hong Kong,China,5,8.7,2025-10-12,2025-10-13,hongkong marco polo,0,Mid-Range
tripcom,Courtyard by Marriott Hong Kong,3247851,Hong Kong,China,4,9.2,2025-10-12,2025-10-13,by courtyard hong kong marriott,0,Mid-Range
tripcom,Regala Skycity Hotel by Regal Hotels,3248007,Hong Kong,China,4,8.7,2025-10-12,2025-10-13,by hotels regal regala skycity,0,Mid-Range
agoda,NYENYAK MRT Lebak Bulus Simatupang,3249000,Jakarta,Indonesia,5,7.4,2025-10-02,2025-10-03,bulus lebak mrt nyenyak simatupang,0,Mid-Range
traveloka,Hotel Sunroute Plaza Shinjuku,3249044,Tokyo,Jepang,4,8.8,2025-09-27,2025-09-28,plaza shinjuku sunroute,0,Mid-Range
agoda,Mercure Vaugirard Paris Porte De Versailles Hotel,3251040,Paris,Perancis,4,8.3,2025-10-05,2025-10-06,de mercure paris porte vaugirard versailles,0,Mid-Range
traveloka,Dorsett Changi City Singapore,3251611,Singapura,Singapura,4,8.8,2025-10-01,2025-10-02,changi city dorsett singapore,0,Mid-Range
tripcom,Novotel Paris 20 Belleville,3251813,Paris,Perancis,4,8.8,2025-10-19,2025-10-20,20 belleville novotel paris,0,Mid-Range
agoda,Novotel Paris Saint Denis Stade Basilique,3251860,Paris,Perancis,4,8.5,2025-10-04,2025-10-05,basilique denis novotel paris saint stade,0,Mid-Range
traveloka,sequence MIYASHITA PARK,3252554,Tokyo,Jepang,4,8.6,2025-09-30,2025-10-01,miyashita park sequence,0,Mid-Range
agoda,Xi Hotel,3252963,Hong Kong,China,4,7.9,2025-10-05,2025-10-06,xi,1,Budget
tripcom,Best Western Nouvel Orléans Montparnasse,3254447,Paris,Perancis,4,8.2,2025-10-21,2025-10-22,best montparnasse nouvel orléans western,0,Mid-Range
tripcom,Best Western Nouvel Orléans Montparnasse,3254447,Paris,Perancis,4,8.2,2025-10-20,2025-10-21,best montparnasse nouvel orléans western,0,Mid-Range
tripcom,Best Western Nouvel Orléans Montparnasse,3254447,Paris,Perancis,4,8.2,2025-10-22,2025-10-23,best montparnasse nouvel orléans western,0,Mid-Range
traveloka,Mitsui Garden Hotel Kyobashi Tokyo Station,3254579,Tokyo,Jepang,4,9.0,2025-09-29,2025-09-30,garden kyobashi mitsui station tokyo,0,Mid-Range
tripcom,Novotel Paris Est Centre de Conference,3256049,Paris,Perancis,4,7.8,2025-10-16,2025-10-17,centre conference de est novotel paris,1,Budget
agoda,Break & Home Paris Italie Porte de Choisy,3258082,Paris,Perancis,3,7.7,2025-10-05,2025-10-06,break choisy de home italie paris porte,1,Budget
traveloka,"Holiday Inn Express HONG KONG KOWLOON CBD2 by IHG, an IHG Hotel",3258206,Hong Kong,China,5,8.4,2025-10-05,2025-10-06,an by cbd2 express holiday hong ihg ihg kong kowloon,0,Mid-Range
agoda,Royal Garden Hotel,3258576,Hong Kong,China,5,8.6,2025-10-04,2025-10-05,garden royal,0,Mid-Range
agoda,L7 HONGDAE by LOTTE,3260270,Seoul,South Korea,5,8.9,2025-10-02,2025-10-03,by hongdae l7 lotte,0,Mid-Range
traveloka,Pan Pacific Serviced Suites Kuala Lumpur,3261030,Kuala Lumpur,Malaysia,5,9.2,2025-09-27,2025-09-28,kuala lumpur pacific pan serviced suites,0,Mid-Range
agoda,Shilla Stay Mapo Hongdae,3261458,Seoul,South Korea,5,8.6,2025-10-03,2025-10-04,hongdae mapo shilla stay,0,Mid-Range
agoda,Do-c Shibuya Ebisu,3265884,Tokyo,Jepang,2,7.7,2025-09-30,2025-10-01,doc ebisu shibuya,1,Budget
traveloka,Mohenic Hotel Seoul Myeongdong,3266588,Seoul,South Korea,4,8.9,2025-09-26,2025-09-27,mohenic myeongdong seoul,0,Mid-Range
agoda,Hotel Turenne Le Marais,3267481,Paris,Perancis,3,8.4,2025-10-01,2025-10-02,le marais turenne,1,Budget
traveloka,Hôtel Joyce - Astotel,3269084,Paris,Perancis,3,9.0,2025-09-26,2025-09-27,astotel hôtel joyce,1,Budget
traveloka,"The Park Lane Hong Kong, Autograph Collection",3269567,Hong Kong,China,5,8.4,2025-09-29,2025-09-30,autograph collection hong kong lane park the,0,Mid-Range
traveloka,"The Park Lane Hong Kong, Autograph Collection",3269567,Hong Kong,China,5,8.4,2025-09-30,2025-10-01,autograph collection hong kong lane park the,0,Mid-Range
agoda,Gateway Hotel (Marco Polo),3270724,Hong Kong,China,4,8.7,2025-10-02,2025-10-03,gateway marco polo,0,Mid-Range
agoda,ibis Styles Paris Charles de Gaulle Airport,3271403,Paris,Perancis,3,8.3,2025-10-04,2025-10-05,airport charles de gaulle ibis paris styles,1,Budget
tripcom,Hyatt Centric Victoria Harbour Hong Kong,3271845,Hong Kong,China,5,9.3,2025-10-20,2025-10-21,centric harbour hong hyatt kong victoria,0,Mid-Range
agoda,Disney's Hollywood Hotel,3272748,Hong Kong,China,5,9.0,2025-10-05,2025-10-06,disneys hollywood,0,Mid-Range
traveloka,Hotel 81 Rochor,3273262,Singapura,Singapura,5,8.4,2025-10-05,2025-10-06,81 rochor,0,Mid-Range
tripcom,Hopewell Hotel,3273833,Hong Kong,China,5,9.4,2025-10-20,2025-10-21,hopewell,0,Mid-Range
agoda,Lv8 Resort Hotel Bali,3274587,Bali,Indonesia,5,8.3,2025-10-01,2025-10-02,bali lv8,0,Mid-Range
traveloka,Kube Hotel Paris,3276021,Paris,Perancis,4,8.2,2025-09-29,2025-09-30,kube paris,0,Mid-Range
traveloka,APA Hotel Akihabara Ekimae,3278350,Tokyo,Jepang,3,8.0,2025-10-04,2025-10-05,akihabara apa ekimae,1,Budget
traveloka,APA Hotel Shinjuku Kabukicho Tower,3278350,Tokyo,Jepang,3,8.0,2025-09-27,2025-09-28,apa kabukicho shinjuku tower,1,Budget
traveloka,"Holiday Inn Express SINGAPORE ORCHARD ROAD by IHG, an IHG Hotel",3279062,Singapura,Singapura,5,8.9,2025-09-28,2025-09-29,an by express holiday ihg ihg orchard road singapore,0,Mid-Range
tripcom,Hôtel Leon,3280658,Paris,Perancis,4,8.2,2025-10-22,2025-10-23,hôtel leon,0,Mid-Range
tripcom,Ibis Paris Montmartre Sacré-Coeur,3280905,Paris,Perancis,3,8.3,2025-10-13,2025-10-14,ibis montmartre paris sacrécoeur,1,Budget
agoda,Mercure Paris La Defense,3283331,Paris,Perancis,4,7.7,2025-10-03,2025-10-04,defense la mercure paris,1,Budget
agoda,The Concept Hotel KL - Batu Caves,3284208,Kuala Lumpur,Malaysia,3,8.7,2025-09-26,2025-09-27,batu caves concept kl the,1,Budget
agoda,PARKROYAL Serviced Suites Jakarta,3285000,Jakarta,Indonesia,5,9.2,2025-10-01,2025-10-02,jakarta parkroyal serviced suites,0,Mid-Range
agoda,Townhouse Oak Ancol,3285000,Jakarta,Indonesia,5,7.4,2025-10-02,2025-10-03,ancol oak townhouse,0,Mid-Range
agoda,Asyana Kemayoran Jakarta,3285000,Jakarta,Indonesia,4,9.0,2025-09-29,2025-09-30,asyana jakarta kemayoran,0,Mid-Range
agoda,Swissotel Jakarta PIK Avenue,3285000,Jakarta,Indonesia,5,9.0,2025-09-30,2025-10-01,avenue jakarta pik swissotel,0,Mid-Range
bookingcom,The Ex Capital Hotel Bangkok by Dancenter,3286407,Bangkok,Thailand,4,9.4,2025-10-27,2025-10-28,bangkok by capital dancenter ex the,0,Mid-Range
tripcom,Hotel Champerret Elysees,3286507,Paris,Perancis,3,8.6,2025-10-21,2025-10-22,champerret elysees,1,Budget
tripcom,Hôtel Leon,3287222,Paris,Perancis,4,8.2,2025-10-20,2025-10-21,hôtel leon,0,Mid-Range
traveloka,Hotel Sunroute Ginza,3287647,Tokyo,Jepang,4,8.8,2025-10-04,2025-10-05,ginza sunroute,0,Mid-Range
tripcom,Hotel Crown Hills Ueno Premier,3287702,Tokyo,Jepang,3,8.5,2025-10-18,2025-10-19,crown hills premier ueno,1,Budget
tripcom,New City Hotel,3287916,Tokyo,Jepang,3,8.6,2025-10-18,2025-10-19,city new,1,Budget
traveloka,Aparthotel Adagio Paris XV,3288148,Paris,Perancis,3,8.5,2025-10-02,2025-10-03,adagio aparthotel paris xv,1,Budget
traveloka,ibis Styles Tokyo Ginza,3289360,Tokyo,Jepang,3,8.6,2025-09-27,2025-09-28,ginza ibis styles tokyo,1,Budget
traveloka,Value Hotel Thomson,3290137,Singapura,Singapura,4,7.9,2025-10-03,2025-10-04,thomson value,1,Budget
tripcom,Grand Hotel du Calvados - Opera,3291961,Paris,Perancis,3,7.0,2025-10-21,2025-10-22,calvados du grand opera,1,Budget
traveloka,"Crowne Plaza HONG KONG CAUSEWAY BAY by IHG, an IHG Hotel",3292811,Hong Kong,China,5,8.8,2025-09-27,2025-09-28,an bay by causeway crowne hong ihg ihg kong plaza,0,Mid-Range
traveloka,"Hyatt Regency Hong Kong, Sha Tin",3292811,Hong Kong,China,5,8.6,2025-10-01,2025-10-02,hong hyatt kong regency sha tin,0,Mid-Range
