date,airline,departure_time,arrival_time,duration,transit,flight_price,origin,destination,seat_class,baggage,city,Platform,Hotel Name,hotel_price,City,Country,Hotel Star,Guest Rating,Checkin Date,Checkout Date,Cleaned Name,total_price,cluster_raw,cluster
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Bumi Surabaya City Resort,288810,Surabaya,Indonesia,5,9.2,2025-12-12,2025-12-13,bumi city surabaya,4135387.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Tanglin by Miracle,290400,Surabaya,Indonesia,3,9.0,2025-12-12,2025-12-13,by miracle tanglin,4136977.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Orchard Apartment by Miracle,290400,Surabaya,Indonesia,4,9.2,2025-12-12,2025-12-13,apartment by miracle orchard,4136977.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,The Win Hotel Surabaya,292802,Surabaya,Indonesia,3,8.1,2025-12-12,2025-12-13,surabaya the win,4139379.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Hotel Platinum Tunjungan Surabaya,297695,Surabaya,Indonesia,4,9.4,2025-12-12,2025-12-13,platinum surabaya tunjungan,4144272.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Whiz Luxe Hotel Spazio Surabaya,301275,Surabaya,Indonesia,5,9.4,2025-12-12,2025-12-13,luxe spazio surabaya whiz,4147852.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Pakuwon Mall Orchard Anderson Tanglin Benson WIFI Netflix Disney by Aquhome,303643,Surabaya,Indonesia,3,9.8,2025-12-12,2025-12-13,anderson aquhome benson by disney mall netflix orchard pakuwon tanglin wifi,4150220.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,The Sun Hotel Sidoarjo,306198,Surabaya,Indonesia,4,9.2,2025-12-12,2025-12-13,sidoarjo sun the,4152775.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Hotel Gunawangsa MERR,307194,Surabaya,Indonesia,4,9.4,2025-12-12,2025-12-13,gunawangsa merr,4153771.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,bookingcom,POP! Hotel Diponegoro,308000,Surabaya,Indonesia,3,7.0,2025-12-12,2025-12-13,diponegoro pop,4154577.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,LAMORA Kota Lama Surabaya,309688,Surabaya,Indonesia,3,9.0,2025-12-12,2025-12-13,kota lama lamora surabaya,4156265.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,The Alana Hotel Surabaya,309695,Surabaya,Indonesia,4,8.8,2025-12-12,2025-12-13,alana surabaya the,4156272.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Gunawangsa Manyar Hotel Surabaya,311354,Surabaya,Indonesia,3,8.2,2025-12-12,2025-12-13,gunawangsa manyar surabaya,4157931.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Apartment Vittorio Wiyung by ASH,321510,Surabaya,Indonesia,3,9.6,2025-12-12,2025-12-13,apartment ash by vittorio wiyung,4168087.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Surabaya Suites Hotel Powered by Archipelago,325826,Surabaya,Indonesia,4,9.4,2025-12-12,2025-12-13,archipelago by powered suites surabaya,4172403.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Skysuites Residence,330000,Surabaya,Indonesia,3,9.6,2025-12-12,2025-12-13,residence skysuites,4176577.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,ARTOTEL TS Suites Surabaya,331411,Surabaya,Indonesia,4,9.2,2025-12-12,2025-12-13,artotel suites surabaya ts,4177988.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Hotel 88 Kedungsari (Kedungdoro) by WH,332038,Surabaya,Indonesia,3,8.8,2025-12-12,2025-12-13,88 by kedungdoro kedungsari wh,4178615.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Royal Regantris Cendana,345883,Surabaya,Indonesia,5,8.7,2025-12-12,2025-12-13,cendana regantris royal,4192460.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Hotel Neo Gubeng,354460,Surabaya,Indonesia,3,8.9,2025-12-12,2025-12-13,gubeng neo,4201037.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Rumah Kertajaya,358500,Surabaya,Indonesia,3,9.2,2025-12-12,2025-12-13,kertajaya rumah,4205077.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Anderson by Miracle,359355,Surabaya,Indonesia,3,8.6,2025-12-12,2025-12-13,anderson by miracle,4205932.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,bookingcom,Amaris Hotel Darmo Surabaya,365499,Surabaya,Indonesia,3,9.2,2025-12-12,2025-12-13,amaris darmo surabaya,4212076.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Halogen Hotel Airport Surabaya,366192,Surabaya,Indonesia,3,9.0,2025-12-12,2025-12-13,airport halogen surabaya,4212769.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Bekizaar Hotel Surabaya,368350,Surabaya,Indonesia,3,8.6,2025-12-12,2025-12-13,bekizaar surabaya,4214927.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Favehotel Graha Agung Surabaya,368495,Surabaya,Indonesia,5,9.2,2025-12-12,2025-12-13,agung favehotel graha surabaya,4215072.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Quest Hotel Darmo Surabaya,369620,Surabaya,Indonesia,3,9.2,2025-12-12,2025-12-13,darmo quest surabaya,4216197.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Sumi Hotel Surabaya,371988,Surabaya,Indonesia,3,8.9,2025-12-12,2025-12-13,sumi surabaya,4218565.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,bookingcom,Amaris Hotel Margorejo Surabaya,375000,Surabaya,Indonesia,4,9.3,2025-12-12,2025-12-13,amaris margorejo surabaya,4221577.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Hotel Dafam Pacific Caesar Surabaya,375232,Surabaya,Indonesia,3,8.8,2025-12-12,2025-12-13,caesar dafam pacific surabaya,4221809.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Amor Studio Pakuwon City Mall Surabaya Timur,378999,Surabaya,Indonesia,3,9.6,2025-12-12,2025-12-13,amor city mall pakuwon studio surabaya timur,4225576.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,News Hotel Surabaya,390873,Surabaya,Indonesia,5,8.9,2025-12-12,2025-12-13,news surabaya,4237450.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Capital O 90336 Olive Guest House,392562,Surabaya,Indonesia,5,9.2,2025-12-12,2025-12-13,90336 capital guest house o olive,4239139.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,d'primahotel Jemursari Surabaya,406186,Surabaya,Indonesia,3,9.2,2025-12-12,2025-12-13,dprimahotel jemursari surabaya,4252763.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Aston Inn Jemursari Surabaya,408001,Surabaya,Indonesia,3,9.2,2025-12-12,2025-12-13,aston jemursari surabaya,4254578.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,bookingcom,Kokoon Hotel Surabaya,409101,Surabaya,Indonesia,3,8.7,2025-12-12,2025-12-13,kokoon surabaya,4255678.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Ermina at Benson Pakuwon Mall with City View,409940,Surabaya,Indonesia,3,9.2,2025-12-12,2025-12-13,at benson city ermina mall pakuwon view with,4256517.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Goldvitel Hotel Surabaya,412480,Surabaya,Indonesia,4,8.4,2025-12-12,2025-12-13,goldvitel surabaya,4259057.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Djuragankamar Gunung Anyar,415067,Surabaya,Indonesia,2,9.1,2025-12-12,2025-12-13,anyar djuragankamar gunung,4261644.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Elmi Hotel,419300,Surabaya,Indonesia,4,9.4,2025-12-12,2025-12-13,elmi,4265877.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,bookingcom,ibis Surabaya Tidar,419381,Surabaya,Indonesia,3,8.6,2025-12-12,2025-12-13,ibis surabaya tidar,4265958.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Apartemen (Anderson Benson Orchard Tanglin) Pakuwon Mall by Mansionkusby,419532,Surabaya,Indonesia,5,8.6,2025-12-12,2025-12-13,anderson apartemen benson by mall mansionkusby orchard pakuwon tanglin,4266109.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Java Paragon Hotel & Residences,425335,Surabaya,Indonesia,4,9.4,2025-12-12,2025-12-13,java paragon residences,4271912.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Shanaya at Benson Pakuwon Mall with City View,429550,Surabaya,Indonesia,3,10.0,2025-12-12,2025-12-13,at benson city mall pakuwon shanaya view with,4276127.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Favehotel Graha Agung,429741,Surabaya,Indonesia,3,7.7,2025-12-12,2025-12-13,agung favehotel graha,4276318.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Life Hotel Sudirman Surabaya,434775,Surabaya,Indonesia,3,9.0,2025-12-12,2025-12-13,life sudirman surabaya,4281352.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,bookingcom,Kana Citra Guesthouse,440396,Surabaya,Indonesia,2,8.7,2025-12-12,2025-12-13,citra kana,4286973.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Hotel Santika Pandegiling Surabaya,443252,Surabaya,Indonesia,3,9.2,2025-12-12,2025-12-13,pandegiling santika surabaya,4289829.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,BeSS Mansion Hotel Surabaya,443601,Surabaya,Indonesia,4,9.2,2025-12-12,2025-12-13,bess mansion surabaya,4290178.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Swiss-Belinn Manyar,444132,Surabaya,Indonesia,4,9.4,2025-12-12,2025-12-13,manyar swissbelinn,4290709.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,PrimeBiz Hotel Surabaya,445780,Surabaya,Indonesia,4,9.4,2025-12-12,2025-12-13,primebiz surabaya,4292357.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,bookingcom,Deka Hotel Surabaya HR Muhammad,450179,Surabaya,Indonesia,3,7.0,2025-12-12,2025-12-13,deka hr muhammad surabaya,4296756.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,bookingcom,KHAS Surabaya,450289,Surabaya,Indonesia,5,8.3,2025-12-12,2025-12-13,khas surabaya,4296866.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Life Emerald Hotel Surabaya,456080,Surabaya,Indonesia,5,8.7,2025-12-12,2025-12-13,emerald life surabaya,4302657.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,bookingcom,La Lisa Hotel Surabaya,457961,Surabaya,Indonesia,5,9.3,2025-12-12,2025-12-13,la lisa surabaya,4304538.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Hotel Ciputra World Surabaya managed by Swiss-Belhotel International,462426,Surabaya,Indonesia,5,9.4,2025-12-12,2025-12-13,by ciputra international managed surabaya swissbelhotel world,4309003.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Midtown Hotel Surabaya,465712,Surabaya,Indonesia,3,9.0,2025-12-12,2025-12-13,midtown surabaya,4312289.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Best Choice and Tidy 2BR at Puncak Dharmahusada Apartment By Travelio,466748,Surabaya,Indonesia,3,6.6,2025-12-12,2025-12-13,2br and apartment at best by choice dharmahusada puncak tidy travelio,4313325.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Lively Hotel City Center Surabaya,467448,Surabaya,Indonesia,4,9.0,2025-12-12,2025-12-13,center city lively surabaya,4314025.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Cordia Hotel Surabaya Airport (formerly Ibis Budget Surabaya Airport),475209,Surabaya,Indonesia,2,8.4,2025-12-12,2025-12-13,airport airport budget cordia formerly ibis surabaya surabaya,4321786.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Eksklusif Studio Bella Tower Pakuwon City by ERELYN,484500,Surabaya,Indonesia,3,8.8,2025-12-12,2025-12-13,bella by city eksklusif erelyn pakuwon studio tower,4331077.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Grand Whiz Hotel Praxis Surabaya,493113,Surabaya,Indonesia,4,9.6,2025-12-12,2025-12-13,grand praxis surabaya whiz,4339690.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,bookingcom,Aston Inn Jemursari,494017,Surabaya,Indonesia,3,8.8,2025-12-12,2025-12-13,aston jemursari,4340594.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Swiss-Belinn Airport Surabaya,503185,Surabaya,Indonesia,5,9.2,2025-12-12,2025-12-13,airport surabaya swissbelinn,4349762.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Crown Prince Hotel Surabaya Managed by Midtown Indonesia,505066,Surabaya,Indonesia,4,9.1,2025-12-12,2025-12-13,by crown indonesia managed midtown prince surabaya,4351643.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Narita Hotel Surabaya,516803,Surabaya,Indonesia,3,9.8,2025-12-12,2025-12-13,narita surabaya,4363380.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Midtown Residence Surabaya,518903,Surabaya,Indonesia,4,8.9,2025-12-12,2025-12-13,midtown residence surabaya,4365480.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,LUMINOR HOTEL JEMURSARI SURABAYA,523732,Surabaya,Indonesia,4,9.0,2025-12-12,2025-12-13,jemursari luminor surabaya,4370309.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Verwood Hotel and Serviced Residence,525751,Surabaya,Indonesia,4,8.8,2025-12-12,2025-12-13,and residence serviced verwood,4372328.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Luminor Hotel Jemursari By WH with The Best Breakfast in Town and Located Near Surabaya Industrial Estate Rungkut SIER,540741,Surabaya,Indonesia,4,8.8,2025-12-12,2025-12-13,and best breakfast by estate in industrial jemursari located luminor near rungkut sier surabaya the town wh with,4387318.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Kampi Hotel Tunjungan Surabaya,555715,Surabaya,Indonesia,3,9.3,2025-12-12,2025-12-13,kampi surabaya tunjungan,4402292.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Bess Mansion Hotel,561590,Surabaya,Indonesia,4,9.2,2025-12-12,2025-12-13,bess mansion,4408167.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Mercure Surabaya Manyar,579039,Surabaya,Indonesia,4,9.1,2025-12-12,2025-12-13,manyar mercure surabaya,4425616.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Grand Inna Tunjungan Hotel Surabaya,579766,Surabaya,Indonesia,4,9.2,2025-12-12,2025-12-13,grand inna surabaya tunjungan,4426343.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,bookingcom,Holiday Inn Express Surabaya CenterPoint by IHG,601152,Surabaya,Indonesia,4,7.7,2025-12-12,2025-12-13,by centerpoint express holiday ihg surabaya,4447729.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,bookingcom,The Southern Hotel Surabaya,602229,Surabaya,Indonesia,4,9.1,2025-12-12,2025-12-13,southern surabaya the,4448806.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Swiss-Belinn Manyar Surabaya,603475,Surabaya,Indonesia,3,9.3,2025-12-12,2025-12-13,manyar surabaya swissbelinn,4450052.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Best Western Papilio Hotel,612722,Surabaya,Indonesia,5,8.8,2025-12-12,2025-12-13,best papilio western,4459299.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,bookingcom,Aria Centra Surabaya,621000,Surabaya,Indonesia,4,8.1,2025-12-12,2025-12-13,aria centra surabaya,4467577.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,"Four Points by Sheraton Surabaya, Tunjungan Plaza",636364,Surabaya,Indonesia,4,9.2,2025-12-12,2025-12-13,by four plaza points sheraton surabaya tunjungan,4482941.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,"Grand Swiss-Belhotel Darmo, Surabaya",666216,Surabaya,Indonesia,5,9.3,2025-12-12,2025-12-13,darmo grand surabaya swissbelhotel,4512793.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,"Swiss-Belinn Tunjungan, Surabaya",680597,Surabaya,Indonesia,3,9.0,2025-12-12,2025-12-13,surabaya swissbelinn tunjungan,4527174.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Aloft Surabaya Pakuwon City,700000,Surabaya,Indonesia,4,10.0,2025-12-12,2025-12-13,aloft city pakuwon surabaya,4546577.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Hotel Santika Premiere Gubeng,704354,Surabaya,Indonesia,4,9.2,2025-12-12,2025-12-13,gubeng premiere santika,4550931.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Fairfield oleh Marriott Surabaya,769560,Surabaya,Indonesia,4,9.0,2025-12-12,2025-12-13,fairfield marriott oleh surabaya,4616137.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,bookingcom,Wyndham Surabaya,807500,Surabaya,Indonesia,5,9.2,2025-12-12,2025-12-13,surabaya wyndham,4654077.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,bookingcom,Novotel Samator Surabaya Timur,813846,Surabaya,Indonesia,5,8.8,2025-12-12,2025-12-13,novotel samator surabaya timur,4660423.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,OYO 94780 Blessing Homestay,846660,Surabaya,Indonesia,5,8.7,2025-12-12,2025-12-13,94780 blessing homestay oyo,4693237.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Stay.vie Hotel,910033,Surabaya,Indonesia,3,9.3,2025-12-12,2025-12-13,stayvie,4756610.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,bookingcom,Movenpick Surabaya City,910800,Surabaya,Indonesia,5,9.0,2025-12-12,2025-12-13,city movenpick surabaya,4757377.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tiketcom,Apartemen Puncak Marina Surabaya,1009394,Surabaya,Indonesia,5,10.0,2025-12-12,2025-12-13,apartemen marina puncak surabaya,4855971.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Zoom Dharmahusada Hotel,1115702,Surabaya,Indonesia,3,9.0,2025-12-12,2025-12-13,dharmahusada zoom,4962279.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Vasa Hotel Surabaya,1170037,Surabaya,Indonesia,5,9.0,2025-12-12,2025-12-13,surabaya vasa,5016614.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,bookingcom,Oakwood Hotel & Residence Surabaya,1200000,Surabaya,Indonesia,5,9.4,2025-12-12,2025-12-13,oakwood residence surabaya,5046577.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Life Puri Hotel Surabaya,1240000,Surabaya,Indonesia,4,9.0,2025-12-12,2025-12-13,life puri surabaya,5086577.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,HARRIS Hotel & Conventions Gubeng,1250000,Surabaya,Indonesia,4,9.0,2025-12-12,2025-12-13,conventions gubeng harris,5096577.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,bookingcom,DoubleTree by Hilton Surabaya,1258884,Surabaya,Indonesia,5,9.4,2025-12-12,2025-12-13,by doubletree hilton surabaya,5105461.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Ascott Waterplace Surabaya,1300500,Surabaya,Indonesia,5,9.3,2025-12-12,2025-12-13,ascott surabaya waterplace,5147077.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,bookingcom,Shangri-la Surabaya,1431430,Surabaya,Indonesia,5,8.9,2025-12-12,2025-12-13,shangrila surabaya,5278007.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,tripcom,Hotel Majapahit Surabaya - MGallery,1647000,Surabaya,Indonesia,5,9.5,2025-12-12,2025-12-13,majapahit mgallery surabaya,5493577.0,2,Budget
2025-12-12,Batik Air,12:15,12:15,4h 35m,1,3846577.0,SRG,SUB,Business,30,Surabaya,agoda,Tunjungan Hotel Surabaya,1650000,Surabaya,Indonesia,4,9.3,2025-12-12,2025-12-13,surabaya tunjungan,5496577.0,2,Budget
