Platform,Hotel Name,Price,City,Country,Hotel Star,Guest Rating,Checkin Date,Checkout Date,Cleaned Name
tripcom,Hoegi Cherry,621444,Seoul,Korea Selatan,2,6.1,2025-12-14,2025-12-15,cherry hoegi
tripcom,Best Western Premier The Hive,621479,Jakarta,Indonesia,5,8.4,2025-12-16,2025-12-17,best hive premier the western
tripcom,Best Western Premier The Hive,621479,Jakarta,Indonesia,5,8.4,2025-12-09,2025-12-10,best hive premier the western
tripcom,Best Western Premier The Hive,621479,Jakarta,Indonesia,5,8.4,2025-12-11,2025-12-12,best hive premier the western
tripcom,Best Western Premier The Hive,621479,Jakarta,Indonesia,5,8.4,2025-12-14,2025-12-15,best hive premier the western
tripcom,Best Western Premier The Hive,621479,Jakarta,Indonesia,5,8.4,2025-12-18,2025-12-19,best hive premier the western
tripcom,Best Western Premier The Hive,621479,Jakarta,Indonesia,5,8.4,2025-12-17,2025-12-18,best hive premier the western
tripcom,Best Western Premier The Hive,621479,Jakarta,Indonesia,5,8.4,2025-12-12,2025-12-13,best hive premier the western
tripcom,Best Western Premier The Hive,621479,Jakarta,Indonesia,5,8.4,2025-12-10,2025-12-11,best hive premier the western
agoda,The Berkeley Hotel Pratunam,621555,Bangkok,Thailand,5,8.4,2025-12-17,2025-12-18,berkeley pratunam the
agoda,NINE TREE BY PARNAS SEOUL INSADONG,621709,Seoul,South Korea,4,8.9,2025-12-11,2025-12-12,by insadong nine parnas seoul tree
traveloka,White Palace Hotel Bangkok,621855,Bangkok,Thailand,3,8.2,2025-12-08,2025-12-09,bangkok palace white
tripcom,Twin Towers Hotel,621992,Bangkok,Thailand,5,8.6,2025-12-09,2025-12-10,towers twin
agoda,Aston Priority Simatupang Hotel and Conference Center,622077,Jakarta,Indonesia,4,8.4,2025-12-09,2025-12-10,and aston center conference priority simatupang
bookingcom,Holiday Inn Express Jakarta Matraman by IHG,622219,Jakarta,Indonesia,4,7.9,2025-12-12,2025-12-13,by express holiday ihg jakarta matraman
bookingcom,Holiday Inn Express Jakarta Matraman by IHG,622219,Jakarta,Indonesia,4,7.9,2025-12-17,2025-12-18,by express holiday ihg jakarta matraman
bookingcom,Holiday Inn Express Jakarta Matraman by IHG,622219,Jakarta,Indonesia,4,7.9,2025-12-13,2025-12-14,by express holiday ihg jakarta matraman
bookingcom,Holiday Inn Express Jakarta Matraman by IHG,622219,Jakarta,Indonesia,4,7.9,2025-12-11,2025-12-12,by express holiday ihg jakarta matraman
bookingcom,Holiday Inn Express Jakarta Matraman by IHG,622219,Jakarta,Indonesia,4,7.9,2025-12-16,2025-12-17,by express holiday ihg jakarta matraman
bookingcom,Holiday Inn Express Jakarta Matraman by IHG,622219,Jakarta,Indonesia,4,7.9,2025-12-14,2025-12-15,by express holiday ihg jakarta matraman
bookingcom,Stanley Wahid Hasyim Jakarta,622219,Jakarta,Indonesia,3,8.9,2025-12-09,2025-12-10,hasyim jakarta stanley wahid
bookingcom,Holiday Inn Express Jakarta Matraman by IHG,622219,Jakarta,Indonesia,4,7.9,2025-12-18,2025-12-19,by express holiday ihg jakarta matraman
bookingcom,Holiday Inn Express Jakarta Matraman by IHG,622219,Jakarta,Indonesia,4,7.9,2025-12-10,2025-12-11,by express holiday ihg jakarta matraman
bookingcom,Holiday Inn Express Jakarta Matraman by IHG,622219,Jakarta,Indonesia,4,7.9,2025-12-15,2025-12-16,by express holiday ihg jakarta matraman
tiketcom,Paisa Seminyak Living,622239,Bali,Indonesia,3,8.6,2025-12-10,2025-12-11,living paisa seminyak
agoda,Cititel Hotel Penang,622305,Penang,Malaysia,4,8.3,2025-12-14,2025-12-15,cititel penang
agoda,Hotel Gracery Seoul,622365,Seoul,South Korea,4,8.8,2025-12-12,2025-12-13,gracery seoul
agoda,Tebu Hotel Bandung,622514,Bandung,Indonesia,4,8.7,2025-12-16,2025-12-17,bandung tebu
agoda,The Trans Luxury Hotel,622636,Bandung,Indonesia,5,9.1,2025-12-14,2025-12-15,luxury the trans
agoda,The Platinum 2 Kuala Lumpur by HOLMA,622646,Kuala Lumpur,Malaysia,5,8.7,2025-12-17,2025-12-18,2 by holma kuala lumpur platinum the
tripcom,Grand Picasso Hotel,622678,Jakarta,Indonesia,3,8.5,2025-12-14,2025-12-15,grand picasso
tripcom,"HARPER MT Haryono, Cawang",623124,Jakarta,Indonesia,4,8.7,2025-12-11,2025-12-12,cawang harper haryono mt
tripcom,"HARPER MT Haryono, Cawang",623124,Jakarta,Indonesia,4,8.7,2025-12-09,2025-12-10,cawang harper haryono mt
tripcom,Qiu Hotel Sukhumvit,623130,Bangkok,Thailand,4,8.6,2025-12-08,2025-12-09,qiu sukhumvit
agoda,Raia Hotel Penang,623131,Penang,Malaysia,3,8.4,2025-12-16,2025-12-17,penang raia
tiketcom,youre.at - The Majesty Apartment,623146,Bandung,Indonesia,3,9.6,2025-12-18,2025-12-19,apartment majesty the youreat
agoda,Jambuluwuk Oceano Seminyak Hotel,623156,Bali,Indonesia,5,8.3,2025-12-08,2025-12-09,jambuluwuk oceano seminyak
traveloka,Travelodge Kuala Lumpur City Centre,623174,Kuala Lumpur,Malaysia,4,9.3,2025-12-08,2025-12-09,centre city kuala lumpur travelodge
agoda,Hard Rock Hotel Penang,623312,Penang,Malaysia,5,8.7,2025-12-12,2025-12-13,hard penang rock
agoda,Concorde Hotel Kuala Lumpur,623381,Kuala Lumpur,Malaysia,4,9.3,2025-12-17,2025-12-18,concorde kuala lumpur
tripcom,Hotel Neo Malioboro,623545,Yogyakarta,Indonesia,3,9.0,2025-12-15,2025-12-16,malioboro neo
tiketcom,AONE Hotel Jakarta Wahid Hasyim,623655,Jakarta,Indonesia,4,8.8,2025-12-12,2025-12-13,aone hasyim jakarta wahid
tiketcom,AONE Hotel Jakarta Wahid Hasyim,623655,Jakarta,Indonesia,4,8.8,2025-12-14,2025-12-15,aone hasyim jakarta wahid
tiketcom,AONE Hotel Jakarta Wahid Hasyim,623655,Jakarta,Indonesia,4,8.8,2025-12-13,2025-12-14,aone hasyim jakarta wahid
tripcom,Novotel Bandung,623800,Bandung,Indonesia,4,9.1,2025-12-12,2025-12-13,bandung novotel
tiketcom,HARRIS Hotel & Conventions Ciumbuleuit Bandung,624000,Bandung,Indonesia,4,8.8,2025-12-18,2025-12-19,bandung ciumbuleuit conventions harris
tiketcom,HARRIS Hotel & Conventions Ciumbuleuit Bandung,624000,Bandung,Indonesia,4,8.8,2025-12-17,2025-12-18,bandung ciumbuleuit conventions harris
bookingcom,Greenhost Boutique Hotel Prawirotaman,624000,Yogyakarta,Indonesia,4,9.0,2025-12-11,2025-12-12,boutique greenhost prawirotaman
tripcom,Hotel Neo Malioboro,624186,Yogyakarta,Indonesia,3,9.0,2025-12-17,2025-12-18,malioboro neo
tripcom,Seodaemun Thema,624516,Seoul,Korea Selatan,2,6.2,2025-12-13,2025-12-14,seodaemun thema
tripcom,Grand Picasso Hotel,624819,Jakarta,Indonesia,3,8.5,2025-12-12,2025-12-13,grand picasso
agoda,Hard Rock Hotel Penang,624839,Penang,Malaysia,5,8.7,2025-12-17,2025-12-18,hard penang rock
tripcom,HOTEL THE BOTANIK SEWOON MYEONGDONG,624996,Seoul,Korea Selatan,4,8.9,2025-12-09,2025-12-10,botanik myeongdong sewoon the
agoda,De Paviljoen Bandung,625214,Bandung,Indonesia,4,8.9,2025-12-12,2025-12-13,bandung de paviljoen
bookingcom,Namin Dago Hotel,625277,Bandung,Indonesia,3,8.7,2025-12-09,2025-12-10,dago namin
bookingcom,"The Luxe & The Colony, KLCC",625648,Kuala Lumpur,Malaysia,4,7.2,2025-12-17,2025-12-18,colony klcc luxe the the
bookingcom,"The Luxe & The Colony, KLCC",625648,Kuala Lumpur,Malaysia,4,7.2,2025-12-18,2025-12-19,colony klcc luxe the the
bookingcom,"The Luxe & The Colony, KLCC",625648,Kuala Lumpur,Malaysia,4,7.2,2025-12-14,2025-12-15,colony klcc luxe the the
bookingcom,"Capri by Fraser, Bukit Bintang",625648,Kuala Lumpur,Malaysia,4,9.0,2025-12-09,2025-12-10,bintang bukit by capri fraser
bookingcom,"The Luxe & The Colony, KLCC",625648,Kuala Lumpur,Malaysia,4,7.2,2025-12-10,2025-12-11,colony klcc luxe the the
bookingcom,"The Luxe & The Colony, KLCC",625648,Kuala Lumpur,Malaysia,4,7.2,2025-12-16,2025-12-17,colony klcc luxe the the
bookingcom,"The Luxe & The Colony, KLCC",625648,Kuala Lumpur,Malaysia,4,7.2,2025-12-11,2025-12-12,colony klcc luxe the the
bookingcom,"The Luxe & The Colony, KLCC",625648,Kuala Lumpur,Malaysia,4,7.2,2025-12-15,2025-12-16,colony klcc luxe the the
bookingcom,"The Luxe & The Colony, KLCC",625648,Kuala Lumpur,Malaysia,4,7.2,2025-12-12,2025-12-13,colony klcc luxe the the
bookingcom,"The Luxe & The Colony, KLCC",625648,Kuala Lumpur,Malaysia,4,7.2,2025-12-13,2025-12-14,colony klcc luxe the the
tripcom,"Furama Bukit Bintang, Kuala Lumpur",625791,Kuala Lumpur,Malaysia,4,8.5,2025-12-10,2025-12-11,bintang bukit furama kuala lumpur
tripcom,Best Western Senayan,625928,Jakarta,Indonesia,3,9.0,2025-12-15,2025-12-16,best senayan western
tripcom,Ibis Bangkok Sathorn,625991,Bangkok,Thailand,3,8.7,2025-12-16,2025-12-17,bangkok ibis sathorn
tripcom,Ibis Bangkok Sathorn,625991,Bangkok,Thailand,3,8.7,2025-12-18,2025-12-19,bangkok ibis sathorn
tripcom,Ibis Bangkok Sathorn,625991,Bangkok,Thailand,3,8.7,2025-12-15,2025-12-16,bangkok ibis sathorn
tripcom,Ibis Bangkok Sathorn,625991,Bangkok,Thailand,3,8.7,2025-12-17,2025-12-18,bangkok ibis sathorn
tiketcom,Karana Villa,626220,Bali,Indonesia,3,8.2,2025-12-18,2025-12-19,karana villa
tripcom,Aria Gajayana Hotel,626228,Malang,Indonesia,4,9.3,2025-12-15,2025-12-16,aria gajayana
agoda,MY DORMY UMM,626446,Malang,Indonesia,5,9.3,2025-12-17,2025-12-18,dormy my umm
agoda,Corner Club Penang,626535,Penang,Malaysia,3,8.9,2025-12-11,2025-12-12,club corner penang
tripcom,S Box Sukhumvit Hotel,626697,Bangkok,Thailand,3,8.8,2025-12-13,2025-12-14,box s sukhumvit
agoda,Mason Pine Hotel Bandung,627088,Bandung,Indonesia,5,9.1,2025-12-09,2025-12-10,bandung mason pine
agoda,Sanur Agung Hotel,627190,Bali,Indonesia,3,7.1,2025-12-17,2025-12-18,agung sanur
tripcom,Aria Gajayana Hotel,627276,Malang,Indonesia,4,9.3,2025-12-18,2025-12-19,aria gajayana
agoda,IDEAS Kuala Lumpur,627790,Kuala Lumpur,Malaysia,4,9.0,2025-12-11,2025-12-12,ideas kuala lumpur
tripcom,Yeongdeungpo Vamos Hotel,627986,Seoul,Korea Selatan,3,7.8,2025-12-16,2025-12-17,vamos yeongdeungpo
agoda,Zoom Dharmahusada Hotel,628059,Surabaya,Indonesia,3,9.0,2025-12-14,2025-12-15,dharmahusada zoom
agoda,Grasia Hotel,628100,Semarang,Indonesia,4,8.1,2025-12-11,2025-12-12,grasia
agoda,"Mono Coliving Brotojoyo, Semarang",628100,Semarang,Indonesia,5,9.1,2025-12-13,2025-12-14,brotojoyo coliving mono semarang
tripcom,Aston Gejayan Yogyakarta Hotel & Conference Center,628217,Yogyakarta,Indonesia,4,9.8,2025-12-15,2025-12-16,aston center conference gejayan yogyakarta
agoda,Saan Hotel Sathorn,628566,Bangkok,Thailand,4,9.1,2025-12-11,2025-12-12,saan sathorn
agoda,HARRIS Suites fX Sudirman,628719,Jakarta,Indonesia,5,8.4,2025-12-10,2025-12-11,fx harris sudirman suites
agoda,HOTEL GREN ALIA JAKARTA,628719,Jakarta,Indonesia,5,9.2,2025-12-14,2025-12-15,alia gren jakarta
tripcom,THE 1O1 Malang OJ,629335,Malang,Indonesia,4,9.3,2025-12-18,2025-12-19,1o1 malang oj the
agoda,Corner Club Penang,629342,Penang,Malaysia,3,8.9,2025-12-12,2025-12-13,club corner penang
agoda,Vangohh Eminent Hotel & Spa,629342,Penang,Malaysia,5,8.2,2025-12-10,2025-12-11,eminent spa vangohh
agoda,Gaia Cosmo Hotel,629636,Yogyakarta,Indonesia,4,9.2,2025-12-10,2025-12-11,cosmo gaia
agoda,The Acacia Hotel Jakarta,629721,Jakarta,Indonesia,4,8.0,2025-12-16,2025-12-17,acacia jakarta the
agoda,Millennium Hotel Sirih Jakarta,629721,Jakarta,Indonesia,5,9.1,2025-12-14,2025-12-15,jakarta millennium sirih
agoda,Batuque Town Villa 2,629857,Malang,Indonesia,2,9.1,2025-12-08,2025-12-09,2 batuque town villa
agoda,Boss Suites Nana,630205,Bangkok,Thailand,4,7.4,2025-12-09,2025-12-10,boss nana suites
tripcom,Lafayette Boutique Hotel Yogyakarta,630327,Yogyakarta,Indonesia,5,9.3,2025-12-17,2025-12-18,boutique lafayette yogyakarta
traveloka,Grand Sunshine Resort and Convention,630631,Bandung,Indonesia,4,9.2,2025-12-08,2025-12-09,and convention grand sunshine
traveloka,First House Hotel,630647,Bangkok,Thailand,3,8.5,2025-12-08,2025-12-09,first house
agoda,Grande Centre Point Sukhumvit 55 Thong Lo,630982,Bangkok,Thailand,5,9.0,2025-12-11,2025-12-12,55 centre grande lo point sukhumvit thong
agoda,Solitaire Bangkok Sukhumvit 11,630982,Bangkok,Thailand,5,8.3,2025-12-10,2025-12-11,11 bangkok solitaire sukhumvit
agoda,Solaria Nishitetsu Hotel Bangkok,630982,Bangkok,Thailand,4,9.2,2025-12-12,2025-12-13,bangkok nishitetsu solaria
tripcom,Swiss-Belinn Gajah Mada Medan,631160,Medan,Indonesia,3,9.0,2025-12-10,2025-12-11,gajah mada medan swissbelinn
tiketcom,Gino Feruci Braga by KAGUM Hotels,631204,Bandung,Indonesia,4,7.6,2025-12-12,2025-12-13,braga by feruci gino hotels kagum
tripcom,Boutique Hotel k Dongdaemun,631305,Seoul,Korea Selatan,3,7.1,2025-12-16,2025-12-17,boutique dongdaemun k
tripcom,Boutique Hotel k Dongdaemun,631305,Seoul,Korea Selatan,3,7.1,2025-12-12,2025-12-13,boutique dongdaemun k
tripcom,REZ Hotel,631708,Semarang,Indonesia,4,9.3,2025-12-11,2025-12-12,rez
bookingcom,Hilton Garden Inn Kuala Lumpur - South,631859,Kuala Lumpur,Malaysia,3,7.8,2025-12-18,2025-12-19,garden hilton kuala lumpur south
agoda,SO! Boutique Hostel,632223,Malang,Indonesia,2,9.2,2025-12-15,2025-12-16,boutique hostel so
agoda,KLUB BUNGA THEME PARK HOTEL,632223,Malang,Indonesia,4,8.9,2025-12-13,2025-12-14,bunga klub park theme
agoda,favehotel Premier Cihampelas,632347,Bandung,Indonesia,3,7.9,2025-12-08,2025-12-09,cihampelas favehotel premier
traveloka,Aston Kuta Hotel & Residence,632498,Bali,Indonesia,4,8.9,2025-12-08,2025-12-09,aston kuta residence
agoda,Menara Peninsula Hotel,633156,Jakarta,Indonesia,4,8.4,2025-12-08,2025-12-09,menara peninsula
tripcom,Aston Kuta Hotel & Residence,633236,Bali,Indonesia,4,8.9,2025-12-18,2025-12-19,aston kuta residence
tripcom,Hotel Star,633519,Seoul,Korea Selatan,3,8.0,2025-12-16,2025-12-17,star
agoda,The Singhasari Resort,633585,Malang,Indonesia,5,9.2,2025-12-11,2025-12-12,singhasari the
bookingcom,BUMINAKURA,633600,Bandung,Indonesia,2,9.2,2025-12-13,2025-12-14,buminakura
bookingcom,BUMINAKURA,633600,Bandung,Indonesia,2,9.2,2025-12-12,2025-12-13,buminakura
bookingcom,InterContinental Bandung Dago Pakar by IHG,633600,Bandung,Indonesia,5,8.5,2025-12-09,2025-12-10,bandung by dago ihg intercontinental pakar
bookingcom,BUMINAKURA,633600,Bandung,Indonesia,2,9.2,2025-12-14,2025-12-15,buminakura
bookingcom,BUMINAKURA,633600,Bandung,Indonesia,2,9.2,2025-12-16,2025-12-17,buminakura
bookingcom,BUMINAKURA,633600,Bandung,Indonesia,2,9.2,2025-12-15,2025-12-16,buminakura
bookingcom,BUMINAKURA,633600,Bandung,Indonesia,2,9.2,2025-12-11,2025-12-12,buminakura
bookingcom,BUMINAKURA,633600,Bandung,Indonesia,2,9.2,2025-12-10,2025-12-11,buminakura
bookingcom,BUMINAKURA,633600,Bandung,Indonesia,2,9.2,2025-12-17,2025-12-18,buminakura
bookingcom,BUMINAKURA,633600,Bandung,Indonesia,2,9.2,2025-12-18,2025-12-19,buminakura
tripcom,ARTOTEL Yogyakarta,633752,Yogyakarta,Indonesia,4,9.1,2025-12-08,2025-12-09,artotel yogyakarta
agoda,Golden Hill by Golden Tulip,633957,Malang,Indonesia,4,9.1,2025-12-13,2025-12-14,by golden golden hill tulip
agoda,Kontena Hotel,633957,Malang,Indonesia,3,9.2,2025-12-15,2025-12-16,kontena
agoda,Riche Heritage Hotel Alun Alun Malang,633957,Malang,Indonesia,4,9.2,2025-12-17,2025-12-18,alun alun heritage malang riche
tripcom,Easy Planet Bangkok Asoke,634134,Bangkok,Thailand,3,8.4,2025-12-16,2025-12-17,asoke bangkok easy planet
tripcom,Hotel Louis Kienne Pemuda,634147,Semarang,Indonesia,4,8.5,2025-12-13,2025-12-14,kienne louis pemuda
tripcom,Asoke Residence Sukhumvit by UHG,634467,Bangkok,Thailand,4,8.5,2025-12-09,2025-12-10,asoke by residence sukhumvit uhg
agoda,CONJIOO HOTEL at JAKARTA AIRPORT,634468,Jakarta,Indonesia,4,8.9,2025-12-15,2025-12-16,airport at conjioo jakarta
tripcom,Easy Planet Bangkok Asoke,634631,Bangkok,Thailand,3,8.4,2025-12-18,2025-12-19,asoke bangkok easy planet
agoda,Citrip Hotel simpang lima (FKA CityOne),634711,Semarang,Indonesia,4,8.3,2025-12-10,2025-12-11,citrip cityone fka lima simpang
tripcom,Oakwood Merdeka Bandung,634761,Bandung,Indonesia,4,9.2,2025-12-11,2025-12-12,bandung merdeka oakwood
tripcom,Oakwood Merdeka Bandung,634761,Bandung,Indonesia,4,9.2,2025-12-12,2025-12-13,bandung merdeka oakwood
tripcom,"Swiss-Belinn Tunjungan, Surabaya",634839,Surabaya,Indonesia,3,9.0,2025-12-09,2025-12-10,surabaya swissbelinn tunjungan
agoda,"Shangri-La Golden Sands, Penang",635027,Penang,Malaysia,4,8.6,2025-12-15,2025-12-16,golden penang sands shangrila
tripcom,Grand Picasso Hotel,635294,Jakarta,Indonesia,3,8.5,2025-12-16,2025-12-17,grand picasso
tripcom,Hotel Savoy Homann,635294,Bandung,Indonesia,4,9.1,2025-12-08,2025-12-09,homann savoy
tripcom,Iris Hotel Yeongdeungpo Seoul,635301,Seoul,Korea Selatan,3,8.3,2025-12-15,2025-12-16,iris seoul yeongdeungpo
tripcom,TJ Hotel,635301,Seoul,Korea Selatan,3,7.3,2025-12-13,2025-12-14,tj
agoda,Discovery Ancol,635427,Jakarta,Indonesia,4,8.4,2025-12-16,2025-12-17,ancol discovery
agoda,Grand Anara Airport Hotel,635427,Jakarta,Indonesia,5,9.0,2025-12-10,2025-12-11,airport anara grand
agoda,The Langham Jakarta,635427,Jakarta,Indonesia,5,9.3,2025-12-14,2025-12-15,jakarta langham the
agoda,Mandarin Hotel Managed by Centre Point,635471,Bangkok,Thailand,4,8.7,2025-12-10,2025-12-11,by centre managed mandarin point
agoda,The Rich Jogja Hotel,635696,Yogyakarta,Indonesia,4,9.1,2025-12-14,2025-12-15,jogja rich the
agoda,Luxury Malioboro Hotel,635696,Yogyakarta,Indonesia,4,8.9,2025-12-12,2025-12-13,luxury malioboro
tripcom,Le Polonia Hotel & Convention Medan,635882,Medan,Indonesia,4,9.0,2025-12-09,2025-12-10,convention le medan polonia
bookingcom,Bukit Bintang Suites At Lucentia Residence,635898,Kuala Lumpur,Malaysia,4,8.6,2025-12-14,2025-12-15,at bintang bukit lucentia residence suites
bookingcom,Bukit Bintang Suites At Lucentia Residence,635898,Kuala Lumpur,Malaysia,4,8.6,2025-12-17,2025-12-18,at bintang bukit lucentia residence suites
bookingcom,Bukit Bintang Suites At Lucentia Residence,635898,Kuala Lumpur,Malaysia,4,8.6,2025-12-11,2025-12-12,at bintang bukit lucentia residence suites
bookingcom,Bukit Bintang Suites At Lucentia Residence,635898,Kuala Lumpur,Malaysia,4,8.6,2025-12-10,2025-12-11,at bintang bukit lucentia residence suites
bookingcom,Bukit Bintang Suites At Lucentia Residence,635898,Kuala Lumpur,Malaysia,4,8.6,2025-12-15,2025-12-16,at bintang bukit lucentia residence suites
bookingcom,Bukit Bintang Suites At Lucentia Residence,635898,Kuala Lumpur,Malaysia,4,8.6,2025-12-16,2025-12-17,at bintang bukit lucentia residence suites
bookingcom,Bukit Bintang Suites At Lucentia Residence,635898,Kuala Lumpur,Malaysia,4,8.6,2025-12-12,2025-12-13,at bintang bukit lucentia residence suites
bookingcom,Bukit Bintang Suites At Lucentia Residence,635898,Kuala Lumpur,Malaysia,4,8.6,2025-12-18,2025-12-19,at bintang bukit lucentia residence suites
bookingcom,Bukit Bintang Suites At Lucentia Residence,635898,Kuala Lumpur,Malaysia,4,8.6,2025-12-13,2025-12-14,at bintang bukit lucentia residence suites
agoda,Grande Centre Point Hotel Ratchadamri,635904,Bangkok,Thailand,5,8.8,2025-12-11,2025-12-12,centre grande point ratchadamri
agoda,Super OYO Townhouse OAK Hotel Fiducia Pondok Gede,635937,Jakarta,Indonesia,2,8.4,2025-12-09,2025-12-10,fiducia gede oak oyo pondok super townhouse
bookingcom,LOI Mansion Managed by ARM One Hundred,636000,Bali,Indonesia,4,8.5,2025-12-14,2025-12-15,arm by hundred loi managed mansion one
bookingcom,LOI Mansion Managed by ARM One Hundred,636000,Bali,Indonesia,4,8.5,2025-12-10,2025-12-11,arm by hundred loi managed mansion one
bookingcom,LOI Mansion Managed by ARM One Hundred,636000,Bali,Indonesia,4,8.5,2025-12-17,2025-12-18,arm by hundred loi managed mansion one
bookingcom,LOI Mansion Managed by ARM One Hundred,636000,Bali,Indonesia,4,8.5,2025-12-15,2025-12-16,arm by hundred loi managed mansion one
bookingcom,LOI Mansion Managed by ARM One Hundred,636000,Bali,Indonesia,4,8.5,2025-12-18,2025-12-19,arm by hundred loi managed mansion one
bookingcom,LOI Mansion Managed by ARM One Hundred,636000,Bali,Indonesia,4,8.5,2025-12-16,2025-12-17,arm by hundred loi managed mansion one
bookingcom,LOI Mansion Managed by ARM One Hundred,636000,Bali,Indonesia,4,8.5,2025-12-11,2025-12-12,arm by hundred loi managed mansion one
bookingcom,LOI Mansion Managed by ARM One Hundred,636000,Bali,Indonesia,4,8.5,2025-12-13,2025-12-14,arm by hundred loi managed mansion one
bookingcom,LOI Mansion Managed by ARM One Hundred,636000,Bali,Indonesia,4,8.5,2025-12-12,2025-12-13,arm by hundred loi managed mansion one
agoda,The Quarter Hualamphong by UHG,636100,Bangkok,Thailand,4,8.5,2025-12-12,2025-12-13,by hualamphong quarter the uhg
tripcom,The Alana Surabaya,636274,Surabaya,Indonesia,4,9.2,2025-12-18,2025-12-19,alana surabaya the
tripcom,The Alana Surabaya,636274,Surabaya,Indonesia,4,9.2,2025-12-17,2025-12-18,alana surabaya the
agoda,"Four Points by Sheraton Surabaya, Tunjungan Plaza",636364,Surabaya,Indonesia,4,9.2,2025-12-12,2025-12-13,by four plaza points sheraton surabaya tunjungan
agoda,Concorde Hotel Kuala Lumpur,636413,Kuala Lumpur,Malaysia,4,9.3,2025-12-10,2025-12-11,concorde kuala lumpur
traveloka,Swiss-Belinn Tunjungan Surabaya,636474,Surabaya,Indonesia,5,9.0,2025-12-08,2025-12-09,surabaya swissbelinn tunjungan
agoda,Bertam Resort & Water Park,636530,Penang,Malaysia,5,9.2,2025-12-14,2025-12-15,bertam park water
agoda,Cityloog Hotel Tebet Jakarta,636720,Jakarta,Indonesia,5,8.8,2025-12-12,2025-12-13,cityloog jakarta tebet
tiketcom,FULMAR Pasteur,636961,Bandung,Indonesia,3,9.2,2025-12-12,2025-12-13,fulmar pasteur
tripcom,Holiday Inn Express Jakarta Wahid Hasyim,637656,Jakarta,Indonesia,3,8.1,2025-12-15,2025-12-16,express hasyim holiday jakarta wahid
